24875,7216,52254,13927
0.44003425433830406,0.3453777105175285,0.21872268870712205,0.4101191572169552
0.2253258946321647,0.15290721157960704,0.18912994227946864,0.13823861791895564
0.14084763898904956,0.1317122981559577,0.14422432637543564,0.13500965300828346
0.04059507907371327,0.08124810087887535,0.1214126677594874,0.08780450229863453
0.035315810247872566,0.08088259250005837,0.08600124891374819,0.05316980159687226
