,0
1289,0.0021415618654681886
16066,0.002141546630649736
6862,0.0021415018405963764
2861,0.0021410728357364643
11059,0.0021409658179383177
11957,0.002140508014801043
346,0.002140280177247007
1819,0.002140232136616371
3965,0.002140171016560732
13947,0.0021401703949288707
14986,0.002140124556549033
1646,0.002140028162013898
1496,0.002139857173238423
16432,0.0021394917927135258
7749,0.0021393577264774105
14641,0.0021391543913871873
10343,0.002139126526413544
4821,0.002138626955564704
5929,0.0021383676014089252
13398,0.0021382096638336025
7172,0.0021382068514886757
7273,0.0021375142937785693
9473,0.002137493388879848
8879,0.0021373312030242607
4427,0.002136310886511881
10079,0.002136140081101376
3804,0.0021361292357076527
1410,0.0021357827303674025
5089,0.0021356586680043037
9046,0.002135327418250011
6446,0.002135230519175647
17600,0.0021352206641892402
1852,0.0021351551214506322
7005,0.0021349863836092327
14251,0.002134431433632082
12889,0.0021344066294237936
4124,0.002134389164665331
14041,0.002134325115917776
8156,0.0021340230142423196
5051,0.002133742550520017
14621,0.0021336680541130153
5288,0.0021336117845559446
9805,0.002133548249088532
9154,0.002133149738936699
11086,0.002133086295321881
8285,0.0021328423932417155
7981,0.002132841385108243
15074,0.0021325773669825755
8943,0.002132480969630772
16243,0.0021322008855222683
9968,0.0021317736764448485
1818,0.0021316934383265747
1020,0.0021315787297517723
7016,0.0021314875812485385
10924,0.002131053451183087
133,0.00213076215009903
11270,0.0021306284074149107
16583,0.0021305870594288943
11958,0.0021304975855419407
11960,0.0021304744970880064
17554,0.0021302601550859065
9094,0.00213026007794968
12876,0.0021302311944700284
12741,0.002130202415108755
8054,0.00212988300405781
4242,0.00212980296562249
13989,0.002129730982654544
6712,0.00212893491763783
450,0.002128888517003122
8231,0.0021286247852328384
5524,0.0021283033221217063
2568,0.0021282671423928927
4106,0.002128253319755417
7207,0.002127991846081492
13919,0.0021276037248965664
4728,0.002127315402317167
4765,0.0021272834605094502
7422,0.0021272666914036475
4940,0.002126759463061529
17311,0.002126752732429389
4783,0.002126395356901635
5305,0.0021262137120629495
4352,0.002125925931491884
3200,0.0021256460973993222
16653,0.0021252594622430724
9213,0.0021249355526609197
14801,0.002124734386398789
10843,0.0021246523845549663
7507,0.002124329054989671
3443,0.0021242767126172716
2578,0.0021240816509236937
12095,0.0021238381307184615
16869,0.0021234005562037277
15827,0.002123321102816458
6423,0.0021231210640319086
1744,0.0021231063550788652
10160,0.002123097321019327
3272,0.002122833062773238
10762,0.0021226735036449966
14867,0.0021224623135695135
8765,0.002122455192480292
14373,0.0021223551383152146
7054,0.002122191409551352
352,0.0021220986308280124
2445,0.0021217652949997016
7032,0.0021217305576449914
16730,0.002121687810067144
5065,0.0021215148703958527
1778,0.002121381541530418
3435,0.00212128158284088
2789,0.0021212356137298356
10306,0.0021211162328256977
7370,0.0021208101385657434
16335,0.002120806978677829
6696,0.0021207675900630513
8850,0.002120699646375853
10386,0.002120666282732501
15317,0.0021205234851123978
5651,0.002120278688891783
10711,0.0021202041963431766
2458,0.0021199404187032104
14060,0.0021199328255913415
14332,0.002119740960559455
5510,0.0021192098871420694
5316,0.002118271676908174
713,0.002117403213264954
14306,0.0021173458545267827
13491,0.0021171990559958357
11869,0.0021171744658531316
1213,0.002116784218561665
12528,0.0021167156720838017
3672,0.002116682160696932
4553,0.0021166716595252487
5077,0.0021165932718767502
11148,0.002116407396639196
13914,0.0021163258196289446
4854,0.00211606978903472
15217,0.002116007095255073
16739,0.00211594854219798
8983,0.002115770647268873
9941,0.0021155042271744635
9203,0.002115429282485313
11356,0.0021152627856268207
14933,0.002115235200452868
16786,0.0021151443500392014
6867,0.0021146801907893837
1596,0.002114402218614647
2934,0.002114382986816624
14341,0.002114377467509164
5498,0.0021143686652350985
10230,0.0021142922521754167
5308,0.0021140940014861428
2521,0.002114012615892804
12463,0.0021138133436258946
2989,0.002113686522147781
10789,0.0021136431165391855
3495,0.002113272699536983
916,0.0021129661525546915
1171,0.0021123977501809384
7712,0.0021123832627394494
11489,0.0021123321635804337
10502,0.002111922626082527
14504,0.0021117236341592384
2907,0.00211158991911813
15919,0.0021115310004060136
16968,0.002111495904341754
2347,0.0021114958056166915
13689,0.002110839774361194
1802,0.0021107182667052175
3346,0.002110329947758079
1888,0.002110252583051962
8422,0.0021101577560171812
12403,0.0021100637716463615
14873,0.002109645016825425
13622,0.0021095155183349424
15854,0.0021094954176664547
12497,0.002109385822222396
3161,0.0021093820650628587
2878,0.002109264486943824
6272,0.0021092304492606358
15120,0.002108735920322129
4092,0.0021086153902507383
14518,0.0021084466999471098
2478,0.002108279187735522
1293,0.002108033151480596
6724,0.002107885392037792
17448,0.002107722835001254
13102,0.002107689628272215
6711,0.00210767854367267
11706,0.002107480305946025
14819,0.0021073457327329807
16422,0.0021073065178818158
16317,0.002107003365522915
149,0.002106866925447455
13302,0.002106843688766098
13548,0.002106488856486283
6779,0.0021064572680937594
4732,0.002106333154093692
9719,0.002106146898976151
3773,0.002105453204719621
8724,0.002105452758517164
266,0.0021053561144572176
14089,0.0021049332246112096
14769,0.0021049007270365614
14567,0.002104826406804916
4445,0.002104762735383936
8841,0.0021043772991123895
935,0.0021042437190488274
2811,0.0021037907090977514
14809,0.0021037065372476777
2991,0.0021036141852850726
8406,0.0021033817706943643
875,0.002103378748153982
4131,0.002103323190483026
7214,0.0021032818015175275
7563,0.0021030213643309717
5186,0.0021027081105489103
152,0.0021024273527786687
14969,0.0021022581366139255
10571,0.0021019871513195307
6987,0.0021016759522742463
6945,0.0021014214805104327
85,0.002101382631359375
7143,0.0021013033246693653
6986,0.002101251735373102
2170,0.002100935596420599
14055,0.0021009138941605527
5623,0.0021007770934983873
9045,0.002100673274111387
1640,0.0021004801657181216
12380,0.0021003849993243
14771,0.0021001450808212723
13912,0.0020999627309933764
12770,0.0020998498144070743
10930,0.0020997970701078033
12899,0.0020995380113581243
9498,0.0020994768066352736
784,0.002099302176827807
15693,0.0020990643339319644
11206,0.0020988399030028933
15558,0.002098642650048722
10986,0.0020977342110493815
11929,0.0020976550389559907
10479,0.0020974582351187955
13809,0.002097383390296768
9318,0.0020973758221693468
3892,0.0020973644523483996
313,0.0020973348370893967
9112,0.002097248252440976
7360,0.002097189803705015
549,0.002096940002523077
5489,0.002096835440113012
12383,0.0020967226042998507
888,0.0020966822763891636
4681,0.002096678499473719
1844,0.002096677360266514
14652,0.002096633154307417
12356,0.0020959812680477743
13271,0.002095708246414652
6860,0.002095650248653759
3518,0.002095575828744827
10728,0.0020954967828597506
4293,0.002094919511474219
2606,0.0020948626116677515
9214,0.0020948560529310974
4305,0.002094787508381585
11937,0.0020947443524276937
9868,0.0020945812833392027
17320,0.0020943788794235154
2068,0.0020939913449754084
3825,0.0020937190339047696
10059,0.002093606184417251
15532,0.0020935110379109055
9134,0.002092853787527016
12085,0.002092524589985994
5137,0.0020925040405666367
16577,0.0020924476476555636
5677,0.0020924013523920554
8271,0.0020922730222943846
14401,0.0020921529057781026
15995,0.0020920266998266804
14833,0.0020917935620018073
4239,0.0020917242974591026
1854,0.002091449279813233
11073,0.0020913685956898517
2376,0.002091315022553157
17518,0.0020910594464660266
2614,0.002091029024657746
2103,0.0020905143844319536
13420,0.0020905062990049083
12256,0.002090333060710314
4256,0.002089935165446518
17070,0.0020899313071306895
5695,0.0020898901501582713
11917,0.00208973820329613
5636,0.0020896830444603037
1552,0.0020896726365374875
10686,0.0020895240954818517
14314,0.0020892927275142138
15466,0.0020891848734562336
15541,0.0020890994439546973
8905,0.0020887702237452387
16300,0.002088022079880957
2796,0.00208746880135409
5285,0.002087463282950215
3144,0.0020873611943108546
9680,0.0020872560859890987
5647,0.0020866487520684322
1164,0.0020864508975672086
7994,0.0020863700017123466
8092,0.0020862352900195653
13784,0.0020859039273914536
9189,0.0020858234699276685
10371,0.002085822022432037
8030,0.002085555588593469
13676,0.0020852270263218525
10764,0.002084859438553138
14941,0.0020848100732232784
16922,0.0020846668076338975
17780,0.0020845369071866683
15849,0.0020843544107681244
9001,0.0020841728000847463
12345,0.0020841727750857634
10661,0.002084065641090007
831,0.002084022965548671
7496,0.002083412287489258
4687,0.0020831830516080075
17349,0.002083154575457095
7585,0.0020829544643591203
3453,0.0020826933847866665
1446,0.002082582722080552
6068,0.0020818041465765925
8821,0.002081802750835247
10744,0.002081713708344259
16532,0.002081140526756297
2043,0.002081034394023641
15510,0.0020808417070720038
3632,0.0020808150222000276
8697,0.002080740598362276
13760,0.0020806623417828933
3246,0.0020804318327094684
9500,0.002080095727413101
3747,0.002079904987171089
8448,0.0020796352066674677
567,0.0020793089881709676
411,0.0020790176016926487
10938,0.002078974530095606
3057,0.002078850452932964
14141,0.0020787925887627897
12511,0.0020785941609761226
16209,0.0020783244941836327
4312,0.0020782854983633103
13897,0.002078240134764453
17412,0.002078164736947661
15110,0.002078112521767419
6143,0.002077988879965598
10868,0.002077799388361799
11736,0.002077545328911185
11,0.0020774513137312004
13846,0.0020772101582178684
6642,0.0020769826006377806
17061,0.0020768811302707708
1631,0.002076137730876058
16050,0.0020760362362087577
14538,0.0020758773810627337
16363,0.0020758175241831992
15197,0.0020757758102150537
17469,0.0020757466761583076
2189,0.0020755501619649326
2037,0.0020753386600884365
14900,0.0020752847478579155
472,0.0020751630447946603
10358,0.0020751508809308834
4431,0.0020749743593733326
8971,0.0020745211578149236
2209,0.0020744637024335917
8952,0.0020743910341665898
6193,0.0020741621019214006
16039,0.002074023215711168
17238,0.0020739185650334945
8731,0.0020736350722001125
4753,0.0020734374333281377
2433,0.002073076555596694
12670,0.0020730367729050445
12079,0.002072706340378025
4909,0.002072624192590107
14849,0.0020725440919873903
10485,0.002072518199437267
4310,0.0020725153351638164
6916,0.0020724776156696378
827,0.0020724064168631856
2272,0.0020723489434280647
3343,0.002072291944124873
5177,0.0020719695502811704
3227,0.0020717286448604013
15391,0.002071528894884312
12213,0.002071490598793519
1252,0.002071088932145453
518,0.0020709855761503245
16389,0.002070595887917665
12730,0.0020705461347546765
12385,0.0020704811660706935
17770,0.0020704802495177524
11225,0.0020703915325689486
11352,0.002070230747244604
9381,0.0020701267712096363
11799,0.002070112003106493
12139,0.0020700783489520165
4786,0.0020700094132076897
9143,0.0020698940056824706
10995,0.00206989112010056
1149,0.002069335858526171
4843,0.0020693032293345203
15870,0.002069214422346621
12472,0.0020688378365963404
17662,0.002068454955418736
6959,0.0020681485987078473
10406,0.0020679742950681463
1015,0.002067924728759402
3123,0.0020678521941490642
16499,0.0020677444949534244
5637,0.0020676919265012607
15216,0.0020675706600820788
2249,0.0020674577595125206
4194,0.002067388476752906
4354,0.0020672984648142504
3315,0.002067188636230298
1200,0.0020671494372045615
6489,0.0020671193256255552
1291,0.0020669314724506547
9817,0.0020667688098763735
10008,0.002066415454094456
10629,0.0020662487429727043
9595,0.002066224896311202
6250,0.0020662173787691636
16332,0.002065300293408137
16931,0.002064935283346053
7995,0.0020645505109513455
871,0.0020640383234869384
11173,0.002064023236978566
14871,0.002064006937515573
16410,0.0020639990524358026
7505,0.0020637719028994118
9345,0.002063593300151614
28,0.002063474121955787
3821,0.0020634673319030405
9146,0.0020633993095555353
2652,0.0020632759927565088
3094,0.0020632032018434213
12387,0.002062963331028252
12083,0.002062918866330678
14103,0.002062900777919561
10504,0.0020628911318211806
12289,0.0020625754747348453
17591,0.0020624002095650457
10004,0.002062374442522156
14143,0.0020622208335640563
10721,0.0020619835975000584
14668,0.00206194386488478
1470,0.002061435380400139
6252,0.002061219679383635
11772,0.0020609560142508163
11907,0.00206057506151187
1344,0.002060415756747527
12178,0.0020599925476448436
1363,0.002059977512974442
7583,0.002059883791420065
9631,0.002059843075793571
16567,0.002059424607183996
12949,0.0020590234045908505
16077,0.0020587445919530985
6359,0.0020585684967324627
1228,0.0020585489629559167
5396,0.0020583159376663324
12596,0.0020581258538052067
7631,0.002058116199137551
4913,0.0020579726649352322
15146,0.0020578487432316105
8613,0.0020576606430702856
13854,0.0020575430453282735
4657,0.0020575118512391522
8166,0.002057435231424675
2085,0.002057433424086538
11823,0.0020572519457988116
4192,0.002057104084465682
14763,0.0020571027739841145
14618,0.002057053322208396
2260,0.002057037090487924
362,0.0020568126983379876
1049,0.002056405962788747
16576,0.0020563320400352617
4477,0.002056317640655396
1075,0.002056208949924395
13716,0.0020561576215010003
12924,0.0020561067527567114
17350,0.0020559635173166505
7769,0.0020558778220316435
14138,0.002055625080088822
7186,0.0020553952627114314
3077,0.002055244228631249
9063,0.002055204431074081
2450,0.002055180012170252
15626,0.0020550478031406386
4731,0.00205490487600991
759,0.0020545879144406574
14632,0.0020543883922548283
11756,0.0020541197189984056
6020,0.0020541113351463455
2751,0.002053476754617538
11477,0.002053471546592322
9683,0.0020533587328707315
16938,0.002053306317631705
15736,0.00205316996082
2242,0.0020530854294578686
17394,0.0020529684686835577
6762,0.002052870284489221
3523,0.002052744434956431
961,0.0020525157904681137
10145,0.0020520297069157607
16435,0.002051894089128865
15247,0.0020517851126013657
2859,0.0020514960771670695
6386,0.0020514073541777604
15452,0.002051390514247772
5736,0.0020512342239534516
5833,0.0020506497806233605
4166,0.002050548048732878
9493,0.0020504568006422096
2099,0.002049937839554985
9290,0.002049727973705836
8106,0.0020491637102294665
8680,0.0020491150010678773
13624,0.002048993009546685
3820,0.0020487901335933434
2305,0.002048597274065963
6201,0.0020485312414882904
1634,0.002048253323516053
52,0.0020482125511031477
8335,0.0020478646219059824
10353,0.002047821340260842
16620,0.0020477514287612526
863,0.0020476604750934192
1861,0.0020476256746218306
4371,0.0020474903451497563
1426,0.002047117272043599
4422,0.0020471094011113816
1909,0.002046769008081628
10018,0.0020464606399223134
15981,0.0020464158350946087
3322,0.0020462288925619117
15163,0.002046142643712484
7753,0.0020461231531219196
10114,0.002045829125016042
4742,0.0020457970781039285
15166,0.002045789527911974
9481,0.002045082090687505
9689,0.002044980692929331
15729,0.00204484104468328
6296,0.002044560939042964
9459,0.0020445261588727262
11000,0.0020441811042746917
2229,0.0020439694788760127
2921,0.0020439342319047886
7051,0.002043626035461824
7845,0.002043508292888461
765,0.0020434731589345514
3856,0.002043456874075398
7223,0.00204315413350509
1454,0.002043086057946708
12386,0.0020429752990830455
6810,0.002042797527924284
3354,0.0020427696186089738
3053,0.0020427618274461512
7160,0.002042507092671937
5525,0.0020423457030775308
4404,0.0020420033947175275
6571,0.0020412785714528136
13736,0.002041270278186254
15407,0.002041245105555995
4258,0.002040985639431986
10520,0.0020406764712332204
3534,0.0020406631551375667
8202,0.0020404350729794248
1474,0.0020402164656608598
7209,0.0020397780743750143
17345,0.002039480768799242
9180,0.0020388967483362837
3980,0.002038627065876441
5769,0.002038611043604935
2373,0.0020384016701203932
3990,0.0020382999858975523
13502,0.002038066167570578
7718,0.0020377000432060055
7115,0.002037150865898925
10383,0.002037109396888936
15063,0.0020363054472669144
15819,0.002036296543937646
3849,0.0020362769073515048
10292,0.0020359758107367752
15293,0.002035651029966024
12487,0.002035640506389761
16223,0.002035466095440138
4547,0.0020354082415667447
17282,0.002035309857359083
14619,0.0020348673475864836
1261,0.002034756736269362
4927,0.0020346180351720907
13999,0.002034532209939624
8976,0.002034496548729465
6073,0.0020341403668282044
302,0.00203409953087198
3089,0.002033764509930194
16024,0.0020335764493498534
6809,0.0020333297361386647
11285,0.0020331591301806107
289,0.0020329363865066214
4476,0.0020328539911540692
6717,0.0020327033125066654
972,0.0020323454712805836
11126,0.002032130392693075
10254,0.002032065498294178
4244,0.0020320236966890086
10003,0.0020317936662425833
2954,0.0020314811267455055
12803,0.002031283045059903
15940,0.0020312571158458
1957,0.0020308895009038576
16341,0.0020305427955316403
10863,0.002029840626672998
11203,0.0020298229218529452
11039,0.0020296700291560442
1911,0.0020295639243386567
3036,0.002029372591912381
15067,0.0020291989532339916
1649,0.0020290835561021267
8732,0.002029061388598151
1196,0.002028959424642124
12128,0.0020286036114568937
15567,0.0020283948870537115
15884,0.002027885920606564
750,0.0020276109594152404
2883,0.0020270779818443996
13280,0.002026904724834155
15687,0.0020266582059619755
2126,0.0020265582595418484
10204,0.0020261815824678796
14479,0.002025546076843526
3153,0.0020247820539994223
11878,0.002023861379630151
1412,0.002023616497743322
3375,0.0020235501180577396
11131,0.002023445423148994
2699,0.002023308389924551
8491,0.0020232175665971476
6195,0.002023121450403243
57,0.0020231188577493563
12513,0.002023102178087283
3076,0.0020228413780312587
8144,0.0020225319581915115
17547,0.002022236005403151
6013,0.0020221565477177798
2676,0.002021898893521549
14461,0.002021755561933741
1413,0.002021657537897749
1959,0.002021545184652722
3768,0.002021465620332977
9385,0.0020214465338881534
17638,0.0020213895032629037
15555,0.0020209376003190098
1119,0.0020208909101671973
200,0.002020330321445633
15122,0.002020285581222022
10949,0.0020201770790249395
12563,0.0020200057624150582
4901,0.002019883314151078
11679,0.0020196569339686905
585,0.002019628432562111
2304,0.0020194779348020157
14291,0.0020193858198337415
7724,0.0020193772971247984
13256,0.002019369549283707
3302,0.002019121300274122
3934,0.002018998589717723
16959,0.002018741208086383
5088,0.0020187299050682204
11029,0.002018275378302613
16294,0.0020181571199629194
15436,0.002018093506751709
17606,0.002017626701029546
15378,0.002017592428261108
13450,0.002017260611987701
9281,0.0020167645730203784
2281,0.0020164599032460317
13568,0.0020163636437506498
6962,0.0020162554949203545
16178,0.0020160701667205055
15506,0.0020160288208320868
7501,0.0020154327794711362
14040,0.002014883092117157
11363,0.0020145539111485096
386,0.0020141507791309916
5375,0.0020141163463823354
6502,0.00201396309670627
9910,0.0020137675455090902
16559,0.0020137623391488064
5876,0.0020136331466642492
3782,0.002013499873722568
2998,0.0020134596160509893
13697,0.0020133903797115906
5962,0.0020133077954022295
1831,0.0020132431879857347
4120,0.0020132034520875374
2088,0.0020131355306707154
10894,0.0020130393623136824
9469,0.002012530675620855
306,0.0020123466646463713
5053,0.0020122297719632814
9218,0.0020120098673062415
14835,0.0020115318303310687
6721,0.0020114706151608723
11742,0.002011444844261861
9440,0.002011131559116857
10290,0.0020110985330052023
9803,0.002010238851478116
13228,0.0020100575590936216
274,0.002009284002079375
11858,0.002009257187204697
14869,0.0020091750898460913
1330,0.002009058571421102
16042,0.002009056299878295
4366,0.002008977186703757
173,0.0020089427877300584
1901,0.0020089415973089195
3113,0.0020089317276933204
12100,0.002007603317768175
13322,0.0020074005736736237
10130,0.0020073802877252807
10717,0.002007166689285288
8277,0.0020070527369631893
4070,0.0020067622930523654
2746,0.002006686885990646
305,0.0020061850076954586
7170,0.0020061082401796855
7140,0.002006057428126698
1724,0.0020054993152640427
11992,0.002005427868626188
17154,0.0020054098573953336
10375,0.002005118321631118
10631,0.002004895042388363
4877,0.0020044433347785736
14427,0.0020043536117878903
8121,0.0020041614740775294
15184,0.0020041493013205113
13874,0.002004020043231156
8942,0.0020039383944918747
17305,0.0020037203082013794
1717,0.002003644213726949
1791,0.002003567063890104
14520,0.002003431883027014
10304,0.0020032084423444348
7047,0.00200304557333516
11678,0.0020027451559755894
9986,0.0020027141166070093
7059,0.0020025808721422303
9915,0.002002527504117802
6716,0.0020025239979824232
9061,0.0020025238282260567
826,0.00200250475768886
7652,0.002002363581141023
7030,0.002001964656098003
8629,0.002001770458846111
7252,0.002001619013642148
8620,0.002001615615039852
14410,0.002001601539600892
4739,0.002001439590585989
13664,0.0020013183890945866
11066,0.0020007559949299725
14220,0.0020007337446454887
5312,0.002000575368289355
6467,0.002000476855758166
8275,0.0020004026586596985
7231,0.002000218413795106
15189,0.0020001662665596466
7731,0.002000102564996647
1105,0.0019998283852856033
6166,0.0019997871439958407
2440,0.001999613913104169
1986,0.0019995216351545927
1693,0.001999342097191406
9409,0.0019993085462977444
14693,0.001999015971848477
5945,0.0019988974987141315
17233,0.0019985378007514364
3943,0.001998287748929673
9162,0.001998263486533456
17430,0.001998221628805413
17773,0.0019981911087884213
1060,0.001998186230400664
9135,0.0019981776446583465
497,0.0019981330424977003
16964,0.001998068574985722
11656,0.001998053872284361
5544,0.0019966968045572963
16891,0.001996451562168634
660,0.001996315789093234
15087,0.0019962924746878387
1430,0.001996171592176406
3234,0.0019959662744792857
6126,0.0019957877180157855
15533,0.001995742282897183
4899,0.0019953210039495815
3828,0.0019948118950115783
1468,0.0019947922998424226
4090,0.0019946875690435226
2261,0.0019942712368004136
7739,0.0019941915450083546
2928,0.001994189679324557
12947,0.0019937097918549264
7132,0.001993562593370091
9561,0.001993087028410473
15090,0.0019927582664237328
12355,0.001992650598162254
723,0.0019923986574199816
14174,0.001992050445939092
6348,0.0019915785164293523
1070,0.001991482109100487
14636,0.001991300803789718
10564,0.0019911835397858307
6752,0.00199113280223464
5807,0.0019900151811223
1748,0.001989541187413656
13088,0.001988987287005967
12396,0.001988974596779618
11926,0.0019889177593061707
2690,0.001988722881138621
13278,0.001988618303063073
4609,0.001988566426141311
1524,0.0019884918590173796
3427,0.0019883576997435956
11850,0.001988343629425612
9848,0.0019880871065182273
519,0.001988078630209359
5797,0.001987996453211321
7211,0.0019879939889841523
2549,0.0019879405462856037
11902,0.0019878324876848818
8857,0.001987809706324407
5172,0.001987134688758441
4216,0.0019870378466013213
9990,0.0019870129587844544
16366,0.0019866337611763
15081,0.001986580268717127
7862,0.0019862426226708346
8375,0.001985931107982371
7854,0.0019857533577329715
4583,0.001985731963789524
17628,0.0019852797375236523
5129,0.001984485560733154
16139,0.0019843042423360237
15721,0.0019841386510052483
1765,0.0019841242313162286
9696,0.0019840604711922187
4466,0.001983999339376379
1424,0.0019835693109159233
4374,0.001983558756672653
3569,0.001983441613446337
10616,0.00198338404953771
949,0.0019833121675674943
1504,0.001983225781719319
4617,0.001983206779204207
8247,0.001983161184870665
10080,0.0019830408820212054
14805,0.001983006669516371
17373,0.0019827613645270518
5449,0.001982669620654173
592,0.0019826050180837486
1657,0.0019825094203658454
4819,0.001982350736665466
3040,0.0019820307790182883
1746,0.0019819464245703364
6993,0.001981916581194511
7619,0.001981799896649247
1933,0.0019815308755430218
4184,0.0019815196294954373
9644,0.001981335713295648
6081,0.0019809723974726122
4528,0.0019808940342486816
2856,0.0019805399171504085
9513,0.0019802994787348513
14218,0.001980293251981422
5128,0.0019801356205435294
15038,0.0019798212034577586
5136,0.0019798026784512584
13879,0.001979436226371631
12707,0.001979190740528012
2912,0.0019788529370734537
4686,0.0019787333187726492
10875,0.001978632043444174
8809,0.00197860752765595
5350,0.001978012156676281
14912,0.001977880617284537
1535,0.0019776285661500005
708,0.0019776025169048785
12238,0.001977271277081029
1762,0.0019772445900832487
7689,0.0019772296473875607
2442,0.0019772159324356474
1445,0.001977184717505098
3554,0.0019770469371844807
6654,0.001976780024762843
6478,0.0019766154238821635
15680,0.0019765808708879303
10175,0.0019765459409324783
16265,0.001976186848730298
1343,0.001976031349965778
17139,0.001975787291779862
4643,0.001975604874107037
5227,0.001975534463216741
8947,0.0019754825913115078
4712,0.0019752782198077553
5443,0.0019752767451508336
11487,0.001975177845240672
11641,0.0019751402833681317
15237,0.001975077186438333
13192,0.001974918150381549
12705,0.0019745648412787527
13144,0.0019743705757221406
537,0.0019742939382886753
13195,0.0019742095202910166
6030,0.0019740431662508885
12779,0.0019739975655888218
8958,0.0019737530976320526
10570,0.0019731195953565494
14522,0.0019730795386208267
6501,0.0019730101969895456
16703,0.0019727966005752802
895,0.00197275744866089
11435,0.0019726267678345615
15659,0.001972577829615945
2694,0.001972375701977465
3937,0.001972344121239014
17378,0.0019721271254717703
8786,0.0019720518735695677
3950,0.0019715993545633137
13514,0.001971340130932607
2858,0.001971280591011153
8426,0.001971163189786018
13560,0.0019710156230674744
928,0.001970986257402078
1834,0.0019708190890865736
17426,0.0019708039917414005
319,0.0019702905988139914
15596,0.0019701621505351734
9191,0.001969755468990409
12913,0.0019697547208792137
14886,0.0019697156870988673
16385,0.001969309392542991
2533,0.001969169478074072
1447,0.001967591876513379
3433,0.0019672751568483742
7381,0.0019672578096743736
12573,0.001966681831869588
16057,0.001966339902396875
2706,0.0019663249649429005
7240,0.0019661181352154467
6207,0.001965801084107268
741,0.0019657314373405714
14739,0.001965654376309347
4890,0.0019655678357893202
7969,0.001965497015471882
12257,0.0019654640615712387
5292,0.001965319454495606
3245,0.0019651646724407465
8127,0.001964866098869969
16799,0.0019643905805690172
11302,0.001964337566428546
11919,0.0019642076550049153
12300,0.00196403112426272
4190,0.0019638972256205657
13753,0.001963716837115483
5001,0.001963687192292965
8022,0.0019635838632353735
14092,0.001963205246689832
16303,0.0019626355516449124
2091,0.0019625017440751693
13707,0.0019623303126908246
17610,0.001962305536861521
2051,0.001962026301677628
17163,0.001961942235651483
2805,0.0019617850064294314
16218,0.00196169697613598
12967,0.0019616544982455184
11797,0.0019616436848216958
6821,0.001961480164943869
7914,0.0019613508408636714
15383,0.0019610491346347537
15622,0.001960988992237702
17218,0.0019608014193201835
4588,0.0019606008894493773
11655,0.0019605477810444617
4495,0.001960348645144456
14286,0.0019600732515362915
2738,0.0019600270440049373
15153,0.0019598172793011633
3424,0.001959569700280421
14254,0.001958912822434207
3336,0.0019584886393079677
14434,0.0019584292077638246
17203,0.001958168630970136
14402,0.001958099135009721
6982,0.0019576894362909477
13558,0.0019576391290622133
4387,0.001957621786898252
12818,0.001956762626852346
11804,0.001956706325168106
297,0.001956692079114199
7685,0.001956481534234692
6773,0.001956227102307271
16031,0.001955649583798011
7076,0.001955560766329974
12107,0.0019553152203262707
14942,0.0019551240217986826
13657,0.0019550440988781834
13509,0.0019549653970609617
2325,0.0019540628390675783
16450,0.0019540476177899403
4282,0.001954011940357209
8220,0.0019538102353478977
6607,0.0019537604304104054
14425,0.0019537096651871884
12336,0.0019534290367386664
11732,0.0019533829284801942
13965,0.0019533206766236804
5416,0.001953094213543264
5861,0.0019528470829017009
16789,0.0019527606459050204
17771,0.001952670837179035
16053,0.0019526380366494337
4693,0.0019524489073180261
14196,0.0019523376296658305
699,0.0019513528385198548
7654,0.001950922349301549
1190,0.0019504462819026924
11396,0.001950443483436555
5106,0.0019503104276944578
4563,0.0019502495896009135
10412,0.0019501009400908524
9471,0.0019498525124050916
4915,0.0019496978376257687
747,0.001949415245063957
2836,0.0019494105738791082
3867,0.0019493722202981456
8594,0.0019493294828947217
4882,0.0019492853050344025
7898,0.0019491352278238022
10763,0.001948715676637503
12914,0.0019485717675470618
15800,0.0019484165184359098
3930,0.0019483693297187904
6865,0.0019482626855769564
8755,0.0019478426594600258
5740,0.0019477649012251896
11018,0.0019477073057499006
5158,0.0019472415347276395
12185,0.0019470794306202166
7218,0.001946600890171017
1655,0.0019463580683718616
14245,0.0019461898624234728
432,0.0019461161217105385
9236,0.0019459072253461634
9270,0.001945890015669026
9501,0.0019457660545798706
12793,0.001945613959141489
9056,0.0019455095614827405
10834,0.001945401952922296
17113,0.0019453338326138484
6628,0.0019451203526624555
14511,0.0019450739292951732
7543,0.0019450403471857752
12163,0.0019449149088145157
1174,0.0019448633557985187
9767,0.001944390671419022
5430,0.001944377184157844
4601,0.0019441590093904001
8826,0.0019441559306528709
14270,0.0019440592690262348
11409,0.0019440242074936114
8419,0.0019439848147005704
4667,0.0019439162606911386
7405,0.0019438968211612365
9621,0.0019434791703140052
6163,0.0019434450415026622
9168,0.0019432716029465938
2149,0.001943120460568996
4002,0.0019428216253884823
1855,0.0019426274464705256
5306,0.0019423576164330162
307,0.0019421403809872545
11448,0.0019418096096733512
16136,0.0019417671431738188
13284,0.0019416830046244127
13305,0.0019409607850033607
5504,0.0019407901380644377
9477,0.0019406993006186454
16801,0.0019406132058812095
1322,0.0019404715012282265
8929,0.0019403998836448155
10305,0.0019403613654683533
14689,0.0019401360166428074
5017,0.0019400869823859956
9414,0.001939953148280852
4394,0.0019395205561953707
8374,0.0019391717715411996
5584,0.0019391523993557939
15246,0.0019389900383904716
1729,0.001938729262463333
956,0.0019387102271212757
